date,open,high,low,close,volume
2022-08-23,0.0014831,0.0016723,0.001469,0.0015886,5602176164.0
2022-08-24,0.0015882,0.001612,0.0015159,0.0015352,2791412621.0
2022-08-25,0.0015348,0.001565,0.0015134,0.0015252,1674709699.0
2022-08-26,0.0015244,0.0015298,0.0013648,0.0013758,1947816690.0
2022-08-27,0.0013744,0.0014217,0.0013063,0.0013717,2584597186.0
2022-08-28,0.0013689,0.0015076,0.0013444,0.0013475,3871792544.0
2022-08-29,0.0013478,0.0014152,0.0013421,0.0014,1786632355.0
2022-08-30,0.0013987,0.0014101,0.00132,0.0013459,1977449628.0
2022-08-31,0.0013486,0.0013916,0.0013287,0.0013402,1509201088.0
2022-09-01,0.0013403,0.0015078,0.0012665,0.0013458,4710193203.0
2022-09-02,0.0013478,0.0014357,0.0013331,0.0013537,2787566795.0
2022-09-03,0.0013541,0.0013592,0.0013106,0.0013253,1047650758.0
2022-09-04,0.0013251,0.0014191,0.0012917,0.0013386,2086606202.0
2022-09-05,0.0013385,0.0013537,0.0013031,0.0013307,1822250114.0
2022-09-06,0.001332,0.0015062,0.0012525,0.0012675,16381085368.0
2022-09-07,0.0012681,0.0013361,0.0011842,0.0013131,6313063104.0
2022-09-08,0.0013141,0.0014521,0.0012903,0.0013348,10955583379.0
2022-09-09,0.0013361,0.0014838,0.0013345,0.0013869,13900216102.0
2022-09-10,0.0013869,0.0014198,0.0013564,0.0013808,3809930329.0
2022-09-11,0.0013806,0.001419,0.0013488,0.0013697,3930836794.0
2022-09-12,0.0013695,0.0014062,0.0012544,0.0013234,4159879817.0
2022-09-13,0.0013234,0.0013477,0.0012201,0.0012346,2986625402.0
2022-09-14,0.0012343,0.0012464,0.0011843,0.0012236,2332787266.0
2022-09-15,0.0012233,0.001315,0.0011532,0.0011615,6417448648.0
2022-09-16,0.0011607,0.0012239,0.00116,0.0012007,3118496552.0
2022-09-17,0.001201,0.0012278,0.0011891,0.0012058,1729841316.0
2022-09-18,0.001205,0.0012177,0.001058,0.0010756,2379254359.0
2022-09-19,0.0010756,0.001126,0.0010432,0.0010998,3064597738.0
2022-09-20,0.0011006,0.0011157,0.0010528,0.0010569,1825830848.0
2022-09-21,0.001057,0.0011589,0.0010066,0.0010164,4565802218.0
2022-09-22,0.0010161,0.0010892,0.0010078,0.0010681,2508969361.0
2022-09-23,0.0010688,0.0010999,0.0010337,0.001069,2581996670.0
2022-09-24,0.0010695,0.0011006,0.0010527,0.0010565,1963728831.0
2022-09-25,0.0010565,0.001073,0.0010159,0.0010353,1407324382.0
2022-09-26,0.0010353,0.0011049,0.0010063,0.0010513,3646289319.0
2022-09-27,0.0010511,0.001078,0.0010199,0.0010305,3250927522.0
2022-09-28,0.0010299,0.0010388,0.000984,0.0010266,2080667440.0
2022-09-29,0.0010267,0.0010359,0.0010015,0.0010186,1772604792.0
2022-09-30,0.0010178,0.0010345,0.0010014,0.0010162,2278198144.0
2022-10-01,0.0010162,0.0010997,0.0010062,0.0010168,4761462731.0
2022-10-02,0.0010167,0.0010436,0.0009841,0.0009956,4406676304.0
2022-10-03,0.0009963,0.0010278,0.0009862,0.001006,3588248870.0
2022-10-04,0.0010063,0.0010264,0.0010063,0.0010207,2430100579.0
2022-10-05,0.0010202,0.0010249,0.0009981,0.0010174,2016385823.0
2022-10-06,0.0010173,0.0010269,0.000995,0.0010004,1685392757.0
2022-10-07,0.0010001,0.0010061,0.0009821,0.0010001,1117482174.0
2022-10-08,0.0009996,0.0010171,0.0009878,0.0009953,1148756671.0
2022-10-09,0.0009947,0.0010041,0.0009853,0.0009942,874099887.0
2022-10-10,0.0009947,0.0010078,0.0009334,0.000942,1964356091.0
2022-10-11,0.0009412,0.000992,0.0009082,0.0009281,3017558615.0
2022-10-12,0.0009281,0.0009405,0.0009131,0.0009181,1390187146.0
2022-10-13,0.000918,0.0009229,0.00081,0.0008936,3015580748.0
