date,open,high,low,close,volume
2022-08-23,0.0041,0.00411,0.00391,0.00409,101837791.0
2022-08-24,0.00409,0.00424,0.00397,0.00409,146415099.0
2022-08-25,0.0041,0.00438,0.00407,0.0042,190023616.0
2022-08-26,0.0042,0.00442,0.00386,0.00392,414411766.0
2022-08-27,0.00392,0.00393,0.00381,0.0039,70651243.0
2022-08-28,0.0039,0.0044,0.00387,0.00392,614302225.0
2022-08-29,0.00393,0.00407,0.00385,0.00406,168486671.0
2022-08-30,0.00407,0.00432,0.00391,0.00401,206450148.0
2022-08-31,0.00402,0.00433,0.00399,0.00404,320196915.0
2022-09-01,0.00405,0.00413,0.00387,0.00403,108153790.0
2022-09-02,0.00404,0.00408,0.00391,0.00397,103989291.0
2022-09-03,0.00396,0.004,0.00394,0.00396,71219592.0
2022-09-04,0.00396,0.00403,0.00392,0.00402,36844589.0
2022-09-05,0.00402,0.00406,0.00391,0.00401,106231052.0
2022-09-06,0.00402,0.0041,0.00375,0.0038,174675303.0
2022-09-07,0.0038,0.00393,0.00368,0.00388,93626744.0
2022-09-08,0.00388,0.00403,0.00384,0.00401,126275989.0
2022-09-09,0.00401,0.00418,0.004,0.00416,106650084.0
2022-09-10,0.00416,0.00417,0.00407,0.00414,101165161.0
2022-09-11,0.00415,0.00428,0.00406,0.0042,142315757.0
2022-09-12,0.0042,0.00425,0.00411,0.00421,173922786.0
2022-09-13,0.00421,0.00421,0.00379,0.00382,223614055.0
2022-09-14,0.00382,0.00396,0.00377,0.00389,167592421.0
2022-09-15,0.00388,0.0039,0.00372,0.00375,139204626.0
2022-09-16,0.00376,0.00378,0.00367,0.00374,102160364.0
2022-09-17,0.00375,0.0038,0.00373,0.00379,104280067.0
2022-09-18,0.00378,0.00382,0.00351,0.00354,154319228.0
2022-09-19,0.00355,0.0036,0.0034,0.00356,157962267.0
2022-09-20,0.00356,0.0036,0.00346,0.00348,155804507.0
2022-09-21,0.00349,0.00363,0.00338,0.00343,178670748.0
2022-09-22,0.00342,0.00367,0.00342,0.00359,380777654.0
2022-09-23,0.00358,0.00372,0.00348,0.0036,171781560.0
2022-09-24,0.0036,0.0037,0.00352,0.00357,129833777.0
2022-09-25,0.00357,0.00361,0.00351,0.00351,67050967.0
2022-09-26,0.00351,0.00357,0.0034,0.00354,114652385.0
2022-09-27,0.00353,0.00361,0.00344,0.00348,111099335.0
2022-09-28,0.00348,0.0035,0.00337,0.00346,106503954.0
2022-09-29,0.00347,0.00352,0.0034,0.00351,97876491.0
2022-09-30,0.00352,0.00355,0.00345,0.00347,111226154.0
2022-10-01,0.00348,0.00349,0.00343,0.00346,47105162.0
2022-10-02,0.00346,0.00347,0.00338,0.00341,48025383.0
2022-10-03,0.0034,0.00349,0.00339,0.00347,48150237.0
2022-10-04,0.00347,0.00357,0.00345,0.00353,63602132.0
