date,open,high,low,close,volume
2022-08-23,7.4,7.72,7.18,7.64,4831764.65
2022-08-24,7.64,7.78,7.41,7.56,3720336.76
2022-08-25,7.56,7.76,7.46,7.58,2939414.77
2022-08-26,7.58,7.68,6.86,6.93,6009344.97
2022-08-27,6.93,7.12,6.8,7.04,4334932.37
2022-08-28,7.05,7.15,6.81,6.86,2870607.63
2022-08-29,6.86,7.31,6.79,7.27,4881958.91
2022-08-30,7.27,7.38,6.88,7.0,5028135.43
2022-08-31,7.01,7.29,6.98,7.03,4314442.79
2022-09-01,7.03,7.2,6.86,7.18,4554476.61
2022-09-02,7.19,7.57,7.12,7.3,5870327.75
2022-09-03,7.3,7.31,7.17,7.28,2939572.83
2022-09-04,7.29,7.42,7.15,7.37,3798954.38
2022-09-05,7.38,7.64,7.26,7.36,5190975.86
2022-09-06,7.37,7.7,6.81,6.87,8014227.23
2022-09-07,6.88,7.3,6.75,7.2,5657008.11
2022-09-08,7.2,7.45,7.03,7.39,6134106.21
2022-09-09,7.39,7.94,7.36,7.75,9603978.87
2022-09-10,7.76,7.88,7.57,7.77,4854345.6
2022-09-11,7.77,7.9,7.54,7.7,4569653.61
2022-09-12,7.71,8.05,7.56,7.66,8935374.52
2022-09-13,7.67,7.96,7.03,7.06,9252301.09
2022-09-14,7.06,7.31,7.01,7.21,5914357.47
2022-09-15,7.2,7.24,6.87,6.93,7556924.27
2022-09-16,6.94,6.98,6.7,6.9,6058337.4
2022-09-17,6.91,7.16,6.9,7.06,3924016.97
2022-09-18,7.05,7.06,6.32,6.44,7888082.4
2022-09-19,6.45,6.56,6.1,6.39,9255864.1
2022-09-20,6.39,6.42,6.17,6.28,5497167.84
2022-09-21,6.28,6.58,5.97,6.12,9829632.502
2022-09-22,6.12,6.53,6.08,6.45,6063122.51
2022-09-23,6.45,6.64,6.19,6.44,9016451.68
2022-09-24,6.44,6.51,6.23,6.27,3955623.65
2022-09-25,6.27,6.38,6.08,6.2,3734926.28
2022-09-26,6.2,6.58,6.15,6.56,8553957.35
2022-09-27,6.55,6.8,6.24,6.37,7249174.06
