date,open,high,low,close,volume
2022-08-23,1.65,1.69,1.604,1.673,1413084.83
2022-08-24,1.674,1.75,1.64,1.673,1623016.6
2022-08-25,1.672,1.722,1.666,1.691,1128459.52
2022-08-26,1.689,1.71,1.536,1.554,2168142.9
2022-08-27,1.553,1.606,1.537,1.59,1251613.07
2022-08-28,1.591,1.689,1.539,1.544,2342502.18
2022-08-29,1.547,1.706,1.534,1.683,1975475.33
2022-08-30,1.683,1.69,1.57,1.594,1561075.93
2022-08-31,1.599,1.648,1.556,1.588,1273374.78
2022-09-01,1.588,1.599,1.551,1.593,975348.39
2022-09-02,1.593,1.61,1.556,1.56,1399010.88
2022-09-03,1.56,1.592,1.55,1.56,760463.04
2022-09-04,1.563,1.59,1.531,1.578,1208763.86
2022-09-05,1.578,1.583,1.51,1.553,1169646.47
2022-09-06,1.553,1.587,1.447,1.462,2711967.79
2022-09-07,1.462,1.521,1.422,1.506,1546864.77
2022-09-08,1.507,1.525,1.462,1.506,1257969.66
2022-09-09,1.505,1.626,1.498,1.622,2316677.82
2022-09-10,1.625,1.647,1.553,1.599,1996166.29
2022-09-11,1.601,1.712,1.566,1.602,3546716.08
2022-09-12,1.603,1.798,1.584,1.692,4323035.25
2022-09-13,1.693,1.78,1.527,1.545,4596469.3
2022-09-14,1.545,1.606,1.537,1.588,1983452.91
2022-09-15,1.587,1.598,1.5,1.524,1890621.54
2022-09-16,1.524,1.565,1.461,1.49,1796399.89
2022-09-17,1.49,1.542,1.488,1.527,802450.31
2022-09-18,1.526,1.561,1.426,1.47,1319725.51
2022-09-19,1.47,1.497,1.425,1.471,1303452.19
2022-09-20,1.472,1.5,1.41,1.425,1029739.32
2022-09-21,1.423,1.485,1.349,1.384,2446637.05
2022-09-22,1.384,1.447,1.375,1.415,1232887.49
2022-09-23,1.418,1.479,1.361,1.473,1935092.7
2022-09-24,1.472,1.481,1.423,1.45,1319898.9
2022-09-25,1.45,1.496,1.393,1.41,1030145.82
2022-09-26,1.41,1.44,1.383,1.419,1147506.73
2022-09-27,1.418,1.472,1.384,1.396,2242360.75
2022-09-28,1.397,1.414,1.361,1.394,1302715.07
2022-09-29,1.394,1.41,1.373,1.403,1099302.89
2022-09-30,1.404,1.449,1.375,1.399,1504798.69
2022-10-01,1.399,1.415,1.381,1.394,714632.9
2022-10-02,1.393,1.4,1.361,1.365,669944.89
2022-10-03,1.365,1.399,1.34,1.395,1088128.51
2022-10-04,1.396,1.424,1.387,1.406,1414091.24
2022-10-05,1.407,1.5,1.383,1.455,1868595.26
2022-10-06,1.455,1.49,1.407,1.411,1621234.3
2022-10-07,1.412,1.436,1.396,1.407,909142.09
2022-10-08,1.408,1.416,1.388,1.392,640471.07
2022-10-09,1.393,1.408,1.385,1.399,652526.57
2022-10-10,1.399,1.414,1.359,1.365,846511.05
2022-10-11,1.364,1.41,1.32,1.337,1259409.67
2022-10-12,1.337,1.353,1.33,1.341,618743.26
2022-10-13,1.34,1.346,1.206,1.315,2398278.14
2022-10-14,1.315,1.34,1.263,1.269,1085852.37
2022-10-15,1.271,1.325,1.256,1.285,853969.68
2022-10-16,1.284,1.396,1.284,1.344,1297276.22
2022-10-17,1.345,1.36,1.29,1.338,1142093.9
2022-10-18,1.338,1.38,1.277,1.296,978053.48
2022-10-19,1.295,1.299,1.249,1.258,810261.34
2022-10-20,1.257,1.303,1.247,1.261,754163.94
2022-10-21,1.26,1.27,1.211,1.262,877721.46
2022-10-22,1.261,1.287,1.252,1.265,543642.72
2022-10-23,1.263,1.298,1.241,1.288,762096.66
2022-10-24,1.288,1.291,1.248,1.26,662731.2
2022-10-25,1.26,1.31,1.246,1.286,1157773.97
2022-10-26,1.288,1.319,1.265,1.282,1431467.61
2022-10-27,1.282,1.32,1.259,1.263,1095171.79
2022-10-28,1.263,1.292,1.239,1.277,1035577.19
2022-10-29,1.277,1.333,1.275,1.304,1564459.3
2022-10-30,1.304,1.336,1.275,1.289,1350531.68
2022-10-31,1.29,1.42,1.261,1.394,3516632.08
2022-11-01,1.393,1.405,1.311,1.313,1705051.96
2022-11-02,1.312,1.363,1.263,1.279,2081899.18
2022-11-03,1.278,1.33,1.275,1.312,1601508.66
2022-11-04,1.312,1.45,1.305,1.416,2805425.34
2022-11-05,1.416,1.452,1.378,1.381,2018508.08
2022-11-06,1.381,1.397,1.293,1.303,1728934.5
2022-11-07,1.303,1.364,1.286,1.31,1630858.7
2022-11-08,1.309,1.355,1.09,1.181,4484973.78
2022-11-09,1.181,1.19,0.92,0.973,4612401.92
2022-11-10,0.97,1.12,0.958,1.068,3525444.5
2022-11-11,1.067,1.072,0.952,1.012,2534102.31
2022-11-12,1.013,1.018,0.955,0.958,1228785.81
2022-11-13,0.958,0.974,0.875,0.898,2342912.78
