date,open,high,low,close,volume
2022-08-23,0.8311,0.8381,0.8038,0.8365,18637981.0
2022-08-24,0.8366,0.8571,0.8117,0.8318,12766065.0
2022-08-25,0.832,0.8536,0.825,0.8383,9700236.0
2022-08-26,0.8381,0.8482,0.764,0.7768,21503816.0
2022-08-27,0.7768,0.7811,0.755,0.7768,14409884.0
2022-08-28,0.7771,0.7921,0.745,0.7502,13711582.0
2022-08-29,0.7505,0.8002,0.7386,0.7962,14958025.0
2022-08-30,0.7961,0.8058,0.7512,0.7728,16049043.0
2022-08-31,0.773,0.7989,0.7681,0.7727,12268010.0
2022-09-01,0.7726,0.7814,0.7489,0.7799,10760956.0
2022-09-02,0.7803,0.7998,0.7665,0.7757,10619263.0
2022-09-03,0.7756,0.7901,0.7614,0.7878,6159013.0
2022-09-04,0.7878,0.8227,0.7817,0.8083,14575515.0
2022-09-05,0.8082,0.8149,0.78,0.7899,13249489.0
2022-09-06,0.7898,0.8146,0.727,0.7375,23124418.0
2022-09-07,0.7372,0.7718,0.7215,0.7641,13061070.0
2022-09-08,0.7641,0.7759,0.7496,0.7725,13705661.0
2022-09-09,0.773,0.823,0.772,0.806,22336095.0
2022-09-10,0.806,0.832,0.7989,0.8138,19610001.0
2022-09-11,0.8144,0.8215,0.7912,0.8036,12590898.0
2022-09-12,0.8037,0.8231,0.7823,0.7944,21068524.0
2022-09-13,0.7943,0.8027,0.728,0.7309,24416914.0
2022-09-14,0.731,0.7495,0.7191,0.7441,11835065.0
2022-09-15,0.7443,0.7449,0.7088,0.7197,16316479.0
2022-09-16,0.7198,0.755,0.7103,0.7411,12874783.0
2022-09-17,0.741,0.7539,0.7334,0.7519,7972419.0
2022-09-18,0.752,0.7551,0.6964,0.7037,16170091.0
2022-09-19,0.7039,0.7321,0.6855,0.7268,19292764.0
2022-09-20,0.7268,0.7342,0.7036,0.707,16453950.0
2022-09-21,0.7069,0.7403,0.669,0.6805,27622559.0
2022-09-22,0.6803,0.7259,0.6801,0.7211,16073371.0
2022-09-23,0.7211,0.7345,0.6885,0.7205,20878386.0
2022-09-24,0.7204,0.731,0.7045,0.7073,9722259.0
2022-09-25,0.7072,0.7183,0.6903,0.6981,9908192.0
2022-09-26,0.6978,0.706,0.6814,0.7035,13836156.0
2022-09-27,0.7036,0.7246,0.6839,0.6926,18500302.0
2022-09-28,0.6925,0.7091,0.6714,0.7034,13006553.0
2022-09-29,0.7034,0.7108,0.6871,0.709,11376219.0
2022-09-30,0.709,0.7186,0.6926,0.6984,16156697.0
2022-10-01,0.6984,0.703,0.6903,0.6927,4979685.0
2022-10-02,0.6926,0.6971,0.6788,0.6826,6536431.0
2022-10-03,0.6828,0.6983,0.6736,0.6968,10154909.0
2022-10-04,0.6968,0.7085,0.6929,0.7045,10310357.0
2022-10-05,0.7045,0.715,0.689,0.7029,12186813.0
2022-10-06,0.703,0.7124,0.6924,0.6953,15512008.0
2022-10-07,0.6952,0.7002,0.6842,0.6952,7709116.0
2022-10-08,0.6951,0.7006,0.6853,0.6911,4149478.0
2022-10-09,0.6911,0.6954,0.688,0.6925,3026622.0
2022-10-10,0.6923,0.6993,0.6634,0.6659,9010478.0
2022-10-11,0.6659,0.6659,0.6383,0.6512,11232569.0
2022-10-12,0.6512,0.66,0.6436,0.6475,6792001.0
2022-10-13,0.6475,0.6489,0.5846,0.6353,23066922.42
2022-10-14,0.6352,0.6558,0.614,0.6228,12278927.0
2022-10-15,0.6228,0.658,0.6216,0.6381,11607671.0
2022-10-16,0.638,0.6475,0.633,0.6413,6395549.0
2022-10-17,0.6413,0.6503,0.6348,0.6488,6635015.0
2022-10-18,0.6488,0.657,0.6194,0.6315,10496315.0
2022-10-19,0.6313,0.6336,0.6005,0.6064,10330419.0
2022-10-20,0.6065,0.6218,0.5966,0.6014,9136868.0
2022-10-21,0.6013,0.6169,0.5823,0.6145,10996809.0
2022-10-22,0.6146,0.6178,0.6048,0.6117,4493287.0
2022-10-23,0.6117,0.6247,0.6002,0.6223,7189748.0
2022-10-24,0.6222,0.6248,0.5955,0.6032,10040124.0
2022-10-25,0.6032,0.6349,0.602,0.6252,14158628.0
2022-10-26,0.6251,0.6475,0.6217,0.6375,14024300.0
2022-10-27,0.6376,0.6688,0.6226,0.6277,18119185.0
2022-10-28,0.6279,0.6478,0.6145,0.642,15304950.0
2022-10-29,0.6419,0.6779,0.6416,0.6619,21547192.0
2022-10-30,0.6619,0.7315,0.6544,0.6715,42142125.0
2022-10-31,0.6713,0.6898,0.654,0.6724,23565418.0
2022-11-01,0.6724,0.685,0.6501,0.6502,12956585.0
2022-11-02,0.6501,0.6517,0.6079,0.6231,21717457.0
2022-11-03,0.6228,0.6512,0.6202,0.6374,14565626.0
2022-11-04,0.6374,0.699,0.6329,0.6959,23597093.0
2022-11-05,0.696,0.744,0.6959,0.712,33305964.0
2022-11-06,0.712,0.7152,0.6607,0.6622,13519572.0
2022-11-07,0.662,0.6753,0.6441,0.6641,16985387.0
2022-11-08,0.6643,0.6937,0.5,0.5654,48717579.28
2022-11-09,0.5656,0.5707,0.4469,0.4587,40694887.16
2022-11-10,0.4586,0.5403,0.4511,0.5305,38272340.0
2022-11-11,0.5304,0.5355,0.4782,0.497,20604916.0
2022-11-12,0.4972,0.4979,0.46,0.4649,11971558.0
2022-11-13,0.4648,0.474,0.4369,0.449,31536311.45
2022-11-14,0.449,0.4555,0.411,0.4416,32476624.0
2022-11-15,0.4417,0.4616,0.4335,0.4508,18422978.0
2022-11-16,0.4506,0.4565,0.425,0.432,17580353.0
2022-11-17,0.4319,0.4352,0.4109,0.4174,22437405.0
2022-11-18,0.4174,0.4247,0.4057,0.4138,21348186.0
2022-11-19,0.4138,0.4254,0.4025,0.4169,20309243.0
2022-11-20,0.417,0.4206,0.3811,0.3838,18816455.0
2022-11-21,0.3838,0.3868,0.3564,0.3697,28844897.9
2022-11-22,0.3697,0.3834,0.3555,0.3829,19465052.0
2022-11-23,0.3829,0.3978,0.3784,0.3973,16525017.0
2022-11-24,0.3972,0.4056,0.3852,0.3942,12748624.0
2022-11-25,0.3942,0.3942,0.3819,0.3909,9565484.0
2022-11-26,0.391,0.4075,0.3905,0.4052,10456609.0
2022-11-27,0.4052,0.4128,0.3982,0.3997,11994512.0
2022-11-28,0.3997,0.4046,0.3802,0.3866,12001283.0
2022-11-29,0.3865,0.3997,0.3824,0.3935,12221010.0
2022-11-30,0.3935,0.413,0.3935,0.4126,16016237.0
2022-12-01,0.4126,0.4129,0.3998,0.4044,10754310.0
2022-12-02,0.4046,0.4247,0.3976,0.4206,21231498.0
2022-12-03,0.4207,0.4226,0.4052,0.406,7769487.0
2022-12-04,0.406,0.4198,0.4031,0.4092,20639937.0
2022-12-05,0.4091,0.4285,0.4086,0.42,23715853.0
2022-12-06,0.4201,0.4239,0.411,0.4156,15209945.0
2022-12-07,0.4157,0.4189,0.3867,0.3941,13520404.0
2022-12-08,0.3942,0.4036,0.3884,0.3997,10329496.0
2022-12-09,0.3997,0.403,0.3936,0.3955,7557512.0
