date,open,high,low,close,volume
2022-08-23,0.02997,0.03297,0.02921,0.03189,35248548.4
2022-08-24,0.03189,0.0332,0.03131,0.0321,29051504.9
2022-08-25,0.03204,0.03463,0.03163,0.0319,35076362.8
2022-08-26,0.03184,0.03351,0.02977,0.03015,26413738.1
2022-08-27,0.03013,0.03195,0.02992,0.03073,25234499.9
2022-08-28,0.03073,0.0315,0.0291,0.0292,11202830.0
2022-08-29,0.02914,0.03161,0.02901,0.03142,12800245.5
2022-08-30,0.03143,0.03188,0.02971,0.03016,10273191.5
2022-08-31,0.03023,0.0314,0.03011,0.03066,7038453.5
2022-09-01,0.03082,0.03099,0.0295,0.03072,12498865.9
2022-09-02,0.03069,0.03109,0.03008,0.03056,6428434.8
2022-09-03,0.03059,0.03093,0.03024,0.03055,4456984.0
2022-09-04,0.03059,0.03112,0.03021,0.03104,4323693.8
2022-09-05,0.03102,0.03173,0.03052,0.03095,15227995.6
2022-09-06,0.031,0.03168,0.02895,0.02899,12894296.3
2022-09-07,0.02897,0.03035,0.02823,0.02986,13703997.9
2022-09-08,0.02986,0.03151,0.0293,0.0312,24039810.7
2022-09-09,0.03124,0.03265,0.03113,0.03214,16463010.4
2022-09-10,0.03214,0.03244,0.03159,0.0323,7937322.2
2022-09-11,0.0323,0.03321,0.03179,0.03275,9157700.2
2022-09-12,0.03273,0.03666,0.03215,0.03421,48917027.8
2022-09-13,0.03423,0.03423,0.03037,0.03045,19322379.9
2022-09-14,0.03046,0.03132,0.02959,0.03038,9590103.7
2022-09-15,0.03038,0.03058,0.02899,0.02953,11810597.7
2022-09-16,0.0296,0.03167,0.02939,0.03094,27777603.6
2022-09-17,0.03097,0.03426,0.03084,0.03182,40387489.1
2022-09-18,0.03184,0.03428,0.02968,0.02977,33353591.6
2022-09-19,0.02979,0.03126,0.02884,0.03105,19980765.1
2022-09-20,0.0311,0.0345,0.02992,0.03012,48129490.7
2022-09-21,0.03014,0.03138,0.02911,0.02979,16146192.8
2022-09-22,0.02964,0.03101,0.0295,0.03065,9235267.8
2022-09-23,0.03066,0.03112,0.02963,0.0307,8582082.5
2022-09-24,0.03067,0.033,0.03022,0.03155,34214206.2
2022-09-25,0.03156,0.0339,0.03101,0.03104,54922086.6
2022-09-26,0.0311,0.03248,0.03046,0.03182,24193432.0
2022-09-27,0.03183,0.03304,0.03077,0.03126,16482755.1
2022-09-28,0.03126,0.03178,0.03017,0.03154,12513288.6
