date,open,high,low,close,volume
2023-04-28,0.05,1.49,0.05,1.37239,361053243.0
2023-04-29,1.37232,1.695,1.31,1.40826,243600269.0
2023-04-30,1.40742,1.51832,1.35051,1.36102,103072609.0
2023-05-01,1.36081,1.37624,1.15111,1.24982,96813937.0
2023-05-02,1.24922,1.31754,1.211,1.24248,47361582.0
2023-05-03,1.24248,1.25277,1.08111,1.1768,58495616.0
2023-05-04,1.17707,1.29765,1.15176,1.28058,63172093.0
2023-05-05,1.28116,1.28199,1.14888,1.18559,44912130.0
2023-05-06,1.186,1.19884,1.02604,1.0848,41345430.0
2023-05-07,1.0848,1.12697,1.04,1.04891,24601510.0
2023-05-08,1.04893,1.08999,0.9305,1.01202,36025561.0
2023-05-09,1.01229,1.08447,0.9819,1.06841,32974201.0
2023-05-10,1.06868,1.299,1.03514,1.23079,75536621.0
2023-05-11,1.23078,1.24518,0.9999,1.04402,78281806.0
2023-05-12,1.04402,1.14492,0.975,1.14201,57564269.0
2023-05-13,1.14251,1.19888,1.10526,1.12543,58098580.0
2023-05-14,1.1256,1.31934,1.06524,1.27022,79271886.0
2023-05-15,1.27021,1.35,1.2246,1.23436,58738942.0
2023-05-16,1.23502,1.24189,1.12699,1.1636,54058355.0
2023-05-17,1.16287,1.25015,1.07846,1.24,72675873.0
2023-05-18,1.23999,1.23999,1.10216,1.1381,47881172.0
2023-05-19,1.13783,1.17777,1.11129,1.1408,37545052.0
2023-05-20,1.14081,1.14565,1.10659,1.14401,21065633.0
2023-05-21,1.14427,1.2239,1.11,1.12372,50045848.0
2023-05-22,1.12335,1.13083,1.05,1.08589,36377032.0
2023-05-23,1.08573,1.14414,1.08032,1.13768,28218054.0
2023-05-24,1.13759,1.22,1.07,1.18869,95560963.0
2023-05-25,1.18869,1.29614,1.13501,1.22678,87021762.0
2023-05-26,1.22616,1.25091,1.1622,1.19423,44361708.0
2023-05-27,1.19423,1.22558,1.15028,1.1742,28077731.0
2023-05-28,1.17422,1.48199,1.15475,1.41602,109620773.0
2023-05-29,1.41601,1.55,1.19,1.21884,157300722.0
2023-05-30,1.21937,1.246,1.13001,1.14636,65050585.0
2023-05-31,1.14597,1.17,1.1,1.16359,45980392.0
2023-06-01,1.16391,1.16786,1.11,1.1169,22766883.0
2023-06-02,1.11675,1.14411,1.08022,1.13747,21748408.0
2023-06-03,1.13755,1.13801,1.09397,1.11129,11482935.0
2023-06-04,1.1112,1.134,1.09024,1.11023,11430750.0
2023-06-05,1.11036,1.16375,0.92294,0.95394,62820036.0
2023-06-06,0.95402,1.02661,0.92944,1.01724,41754743.0
2023-06-07,1.01777,1.01777,0.89487,0.93727,31111059.0
2023-06-08,0.93743,0.97898,0.90604,0.9315,20461154.0
